"empresa","numvenda","datae","horae","atendente","cliente","st_caixa","itemv","cod_prod","cod_bar","nome_pro","grupo","nome_gru","sgrupo","nome_sgru","fabricante","nome_fab","classe","nome_cla","depto","nome_dep","dcb","nome_dcb","linha","nome_lin","fciapop","p_contr","antibio","qt_ven","qt_dev","vlr_ven","vlr_dev","vlr_desc","vlr_desc_sist","custo_med","custo_ult"
"1","9288521383","1967-04-09T12:06:10.108Z","21:42:53","2","290784","PA","1","8204252568","5694846949074","Licenciado Plástico Mouse","3","Licenciado","1","GERAL","158","NOVARTIS","6","Prático","13","Beleza","1079","Ferramentas","86","Casa","N","N","N","1","0","197.22927608760074","0","0","0","0","0"
"1","4387164295","1968-01-07T14:38:39.247Z","10:43:33","13","290784","PA","1","828275120","1847332230536","Sem marca Algodão Peixe","3","Rústico","1","GERAL","158","NOVARTIS","6","Lustroso","84","Sapatos","1668","Brinquedos","39","Bebê","N","N","N","1","0","226.04788907570764","0","0","0","0","0"
"1","9021551702","1969-04-02T13:39:30.101Z","16:11:33","6","290784","PA","1","7745332955","1562123294221","Prático Aço Queijo","3","Refinado","1","GERAL","158","NOVARTIS","6","Sem marca","67","Livros","7353","Jardim","80","Computadores","N","N","N","1","0","117.88629911467433","0","0","0","0","0"
"1","9542479533","1968-05-07T04:48:11.265Z","7:14:54","15","290784","PA","1","9217922885","6671333031728","Lustroso Congelado Bola","3","Sem marca","1","GERAL","158","NOVARTIS","6","Impressionante","50","Crianças","1070","Mercearia","69","Automotivo","N","N","N","1","0","151.15034509822726","0","0","0","0","0"
"1","2664417920","1969-03-11T10:51:24.333Z","0:54:34","12","639135","PA","1","805966051","2558957991190","Feito à mão Madeira Peixe","3","Pequeno","1","GERAL","158","NOVARTIS","6","Impressionante","95","Mercearia","3993","Casa","11","Roupas","N","N","N","1","0","279.32945331465453","0","0","0","0","0"
"1","3961199280","1968-10-13T17:03:15.866Z","21:59:51","10","639135","PA","1","9182524315","8203637337777","Licenciado Aço Queijo","3","Licenciado","1","GERAL","158","NOVARTIS","6","Gostoso","41","Saúde","6616","Música","61","Crianças","N","N","N","1","0","295.95064692478627","0","0","0","0","0"
"1","1915601001","1968-12-02T07:10:45.540Z","12:57:33","9","639135","PA","1","7117012115","1889201934449","Lindo Congelado Salgadinhos","3","Fantástico","1","GERAL","158","NOVARTIS","6","Licenciado","41","Esportes","6961","Eletrônicos","85","Saúde","N","N","N","1","0","187.9731789319776","0","0","0","0","0"
"1","9840547249","1969-06-03T23:59:25.614Z","14:36:2","15","577429","PA","1","2515451387","9610320024192","Rústico Concreto Carro","3","Inteligente","1","GERAL","158","NOVARTIS","6","Genérico","71","Ferramentas","9146","Livros","50","Jardim","N","N","N","1","0","77.29489854257554","0","0","0","0","0"
"1","7313048525","1968-07-26T12:40:20.302Z","3:3:37","11","577429","PA","1","8065830955","3932446815539","Gostoso Congelado Computador","3","Genérico","1","GERAL","158","NOVARTIS","6","Feito à mão","45","Livros","4537","Bebê","25","Livros","N","N","N","1","0","165.18840626301244","0","0","0","0","0"
"1","7877038170","1968-05-24T22:02:32.288Z","4:6:3","2","577429","PA","1","4507727064","8595420175930","Pequeno Plástico Pizza","3","Sem marca","1","GERAL","158","NOVARTIS","6","Feito à mão","2","Jóias","3213","Jardim","66","Mercearia","N","N","N","1","0","50.38814211264253","0","0","0","0","0"
"1","9959754988","1969-06-25T04:44:55.019Z","12:27:42","3","848654","PA","1","5109580532","8139176556607","Lustroso Macio Carro","3","Feito à mão","1","GERAL","158","NOVARTIS","6","Impressionante","9","Jardim","3361","Automotivo","12","Brinquedos","N","N","N","1","0","221.0420930297114","0","0","0","0","0"
"1","8491302116","1967-10-19T10:59:11.306Z","23:59:51","6","848654","PA","1","5845292108","4202948774443","Genérico Granito Bacon","3","Rústico","1","GERAL","158","NOVARTIS","6","Lindo","52","Livros","9604","Música","48","Ferramentas","N","N","N","1","0","207.21708475379273","0","0","0","0","0"
"1","1852437063","1969-02-05T09:10:53.397Z","3:8:33","3","201924","PA","1","3771517542","5337281304877","Prático Plástico Bola","3","Lindo","1","GERAL","158","NOVARTIS","6","Rústico","6","Crianças","284","Ferramentas","6","Automotivo","N","N","N","1","0","88.20739645464346","0","0","0","0","0"
"1","7458346386","1969-09-19T12:31:22.284Z","16:51:3","13","201924","PA","1","9364063984","8837090573506","Rústico Madeira Atum","3","Licenciado","1","GERAL","158","NOVARTIS","6","Licenciado","91","Jogos","3025","Computadores","46","Esportes","N","N","N","1","0","40.47425035946071","0","0","0","0","0"
"1","9214431499","1968-09-16T17:48:38.137Z","6:5:58","15","201924","PA","1","9880771543","9647460385924","Feito à mão Granito Queijo","3","Licenciado","1","GERAL","158","NOVARTIS","6","Lindo","4","Industrial","8370","Automotivo","19","Computadores","N","N","N","1","0","136.1398185058497","0","0","0","0","0"
"1","7765287426","1969-06-14T11:12:50.519Z","18:27:33","7","201924","PA","1","6648012874","7863915979629","Feito à mão Congelado Mouse","3","Genérico","1","GERAL","158","NOVARTIS","6","Prático","72","Beleza","626","Livros","50","Esportes","N","N","N","1","0","102.18803636357188","0","0","0","0","0"
"1","1358066891","1969-10-01T08:18:35.389Z","15:13:34","13","201924","PA","1","5423920748","4605347548611","Sem marca Plástico Atum","3","Lindo","1","GERAL","158","NOVARTIS","6","Inteligente","20","Turismo","6520","Sapatos","70","Jóias","N","N","N","1","0","54.639103337191045","0","0","0","0","0"
"1","1693968119","1968-05-13T03:55:30.703Z","4:13:46","4","340073","PA","1","5225606828","7872395743615","Fantástico Algodão Teclado","3","Fantástico","1","GERAL","158","NOVARTIS","6","Feito à mão","38","Sapatos","7890","Industrial","65","Turismo","N","N","N","1","0","15.524641906376928","0","0","0","0","0"
"1","2715131671","1967-09-14T23:36:09.927Z","15:35:1","6","340073","PA","1","3578292348","4980095838662","Genérico Congelado Calças","3","Prático","1","GERAL","158","NOVARTIS","6","Pequeno","44","Mercearia","6551","Filmes","35","Música","N","N","N","1","0","207.91179902246222","0","0","0","0","0"
"1","1187687330","1968-04-05T09:00:09.040Z","9:56:28","14","340073","PA","1","8546031122","3538549013668","Genérico Borracha Calças","3","Feito à mão","1","GERAL","158","NOVARTIS","6","Lustroso","75","Saúde","7184","Música","87","Eletrônicos","N","N","N","1","0","258.3051276281476","0","0","0","0","0"
"1","7532140899","1969-08-09T07:53:19.425Z","3:55:29","11","948335","PA","1","420472094","6557465501595","Lindo Fresco Mesa","3","Incrível","1","GERAL","158","NOVARTIS","6","Fantástico","60","Bebê","4377","Brinquedos","45","Industrial","N","N","N","1","0","48.963142581284046","0","0","0","0","0"
"1","773601567","1968-10-02T06:46:50.546Z","15:21:8","5","948335","PA","1","5597649938","3142745525343","Refinado Aço Bacon","3","Prático","1","GERAL","158","NOVARTIS","6","Incrível","70","Bebê","4157","Jogos","51","Jóias","N","N","N","1","0","185.86651194188744","0","0","0","0","0"
"1","4436322234","1967-07-29T04:55:40.429Z","15:41:38","13","948335","PA","1","8015666166","2409502513706","Feito à mão Congelado Calças","3","Impressionante","1","GERAL","158","NOVARTIS","6","Sem marca","13","Beleza","3656","Eletrônicos","83","Saúde","N","N","N","1","0","272.98044898733497","0","0","0","0","0"
"1","2292846309","1969-11-06T13:12:43.963Z","11:13:8","14","948335","PA","1","9156811370","9977760195732","Incrível Congelado Bacon","3","Prático","1","GERAL","158","NOVARTIS","6","Genérico","15","Eletrônicos","9545","Brinquedos","48","Eletrônicos","N","N","N","1","0","221.52910061879084","0","0","0","0","0"
"1","627496914","1967-08-18T09:24:21.731Z","10:43:26","1","761212","PA","1","2037548074","1762514851288","Refinado Borracha Luvas","3","Refinado","1","GERAL","158","NOVARTIS","6","Pequeno","37","Roupas","6165","Jardim","39","Crianças","N","N","N","1","0","96.63339701481164","0","0","0","0","0"
"1","5688687137","1969-07-09T00:24:16.904Z","12:45:25","8","761212","PA","1","3782044500","8550673945341","Lustroso Congelado Cadeira","3","Ergonômico","1","GERAL","158","NOVARTIS","6","Lindo","97","Esportes","4727","Sapatos","40","Esportes","N","N","N","1","0","163.91661528358236","0","0","0","0","0"
"1","5093212316","1967-11-04T22:07:18.075Z","5:55:8","12","761212","PA","1","5666481927","7845442675752","Inteligente Plástico Atum","3","Refinado","1","GERAL","158","NOVARTIS","6","Licenciado","58","Esportes","1978","Saúde","8","Música","N","N","N","1","0","69.7674090298824","0","0","0","0","0"
"1","5036057013","1969-09-28T18:00:47.413Z","7:36:10","1","761212","PA","1","2203560788","7245798998977","Pequeno Fresco Carro","3","Pequeno","1","GERAL","158","NOVARTIS","6","Inteligente","69","Saúde","2588","Eletrônicos","93","Livros","N","N","N","1","0","239.16062134783715","0","0","0","0","0"
"1","1100882434","1969-01-15T06:21:07.831Z","19:27:16","7","761212","PA","1","7559358978","2052279186435","Rústico Metal Toalhas","3","Ergonômico","1","GERAL","158","NOVARTIS","6","Licenciado","78","Computadores","8790","Jóias","98","Jóias","N","N","N","1","0","135.05945127876475","0","0","0","0","0"
"1","7678715083","1968-09-07T04:37:52.656Z","14:40:59","15","131460","PA","1","3942656159","5573603274999","Rústico Congelado Queijo","3","Inteligente","1","GERAL","158","NOVARTIS","6","Lindo","82","Computadores","190","Industrial","58","Computadores","N","N","N","1","0","73.22227318538353","0","0","0","0","0"
"1","5612899666","1969-04-15T20:44:28.355Z","11:20:23","7","131460","PA","1","2661509507","3405382534954","Feito à mão Macio Bacon","3","Rústico","1","GERAL","158","NOVARTIS","6","Prático","30","Roupas","2047","Esportes","56","Casa","N","N","N","1","0","75.07665624190122","0","0","0","0","0"
"1","3808340086","1967-02-14T11:23:23.857Z","13:53:19","15","131460","PA","1","3963797074","6885912221390","Refinado Congelado Salsicha","3","Sem marca","1","GERAL","158","NOVARTIS","6","Feito à mão","96","Ferramentas","4676","Jogos","52","Beleza","N","N","N","1","0","284.76808881014585","0","0","0","0","0"
"1","119454999","1969-02-13T16:30:14.165Z","16:52:12","3","131460","PA","1","4103527812","4399608106818","Lustroso Borracha Chapéu","3","Prático","1","GERAL","158","NOVARTIS","6","Gostoso","26","Jogos","4774","Crianças","36","Jardim","N","N","N","1","0","143.63160734670237","0","0","0","0","0"
"1","3105183556","1968-05-20T01:48:46.095Z","23:37:16","3","131460","PA","1","6659525169","8442184929503","Inteligente Madeira Frango","3","Refinado","1","GERAL","158","NOVARTIS","6","Inteligente","33","Música","5166","Jardim","34","Sapatos","N","N","N","1","0","262.1042950018309","0","0","0","0","0"
"1","8986334214","1969-02-25T00:20:34.291Z","2:38:27","3","429495","PA","1","4635657149","9301865641726","Refinado Borracha Camiseta","3","Prático","1","GERAL","158","NOVARTIS","6","Inteligente","32","Roupas","6566","Jogos","91","Bebê","N","N","N","1","0","152.39435879699886","0","0","0","0","0"
"1","6179929844","1969-12-21T06:57:37.238Z","6:15:22","5","429495","PA","1","6934640887","3308037848211","Inteligente Fresco Carro","3","Impressionante","1","GERAL","158","NOVARTIS","6","Rústico","74","Esportes","7048","Sapatos","43","Roupas","N","N","N","1","0","86.31801585899666","0","0","0","0","0"
"1","8611626075","1968-12-18T02:51:15.353Z","2:26:30","7","594432","PA","1","8438372672","3367002114653","Gostoso Macio Salsicha","3","Lindo","1","GERAL","158","NOVARTIS","6","Inteligente","28","Bebê","6728","Livros","11","Esportes","N","N","N","1","0","260.98195906402543","0","0","0","0","0"
"1","3284181657","1967-07-01T09:57:54.484Z","3:15:28","13","594432","PA","1","2504143520","8843966460321","Rústico Concreto Salgadinhos","3","Refinado","1","GERAL","158","NOVARTIS","6","Genérico","23","Sapatos","4569","Roupas","99","Música","N","N","N","1","0","91.96971430396661","0","0","0","0","0"
"1","42076069","1967-01-20T14:01:39.205Z","4:28:38","6","594432","PA","1","7216041791","8991813894826","Refinado Congelado Bicicleta","3","Lustroso","1","GERAL","158","NOVARTIS","6","Sem marca","83","Mercearia","3362","Computadores","38","Sapatos","N","N","N","1","0","21.03379528503865","0","0","0","0","0"
"1","8773286244","1967-08-30T12:11:16.747Z","2:55:4","4","594432","PA","1","3215406963","4208520621526","Ergonômico Aço Luvas","3","Prático","1","GERAL","158","NOVARTIS","6","Feito à mão","61","Industrial","9568","Brinquedos","85","Casa","N","N","N","1","0","200.99733563233167","0","0","0","0","0"
"1","6922579801","1968-02-19T07:21:21.199Z","21:55:32","7","594432","PA","1","6057154797","1264878822956","Feito à mão Aço Pizza","3","Feito à mão","1","GERAL","158","NOVARTIS","6","Inteligente","82","Filmes","7739","Brinquedos","15","Roupas","N","N","N","1","0","120.51604903675616","0","0","0","0","0"
"1","5846537666","1967-03-31T23:39:31.367Z","18:22:43","9","279783","PA","1","7222171589","9530426430515","Rústico Granito Atum","3","Ergonômico","1","GERAL","158","NOVARTIS","6","Lustroso","77","Automotivo","4252","Ferramentas","32","Jogos","N","N","N","1","0","144.44957042764872","0","0","0","0","0"
"1","1328769920","1968-11-16T02:12:20.276Z","22:13:20","3","279783","PA","1","4674919751","9132201900705","Gostoso Concreto Bicicleta","3","Rústico","1","GERAL","158","NOVARTIS","6","Pequeno","99","Brinquedos","8815","Bebê","33","Jóias","N","N","N","1","0","204.40722614573315","0","0","0","0","0"
"1","6984758402","1969-01-28T13:47:58.337Z","14:10:26","9","279783","PA","1","891619265","6651972471969","Fantástico Congelado Frango","3","Prático","1","GERAL","158","NOVARTIS","6","Ergonômico","35","Casa","6803","Industrial","2","Jóias","N","N","N","1","0","228.33099651383236","0","0","0","0","0"
"1","7496380452","1967-09-08T07:39:18.374Z","8:16:21","8","279783","PA","1","5397556231","9475736190797","Inteligente Fresco Chapéu","3","Gostoso","1","GERAL","158","NOVARTIS","6","Fantástico","57","Jardim","8410","Roupas","47","Jóias","N","N","N","1","0","228.33132823649794","0","0","0","0","0"
"1","5764811577","1968-04-18T10:23:06.145Z","20:6:18","11","576740","PA","1","2265838695","9114523712545","Ergonômico Fresco Cadeira","3","Lustroso","1","GERAL","158","NOVARTIS","6","Genérico","78","Bebê","8864","Esportes","62","Música","N","N","N","1","0","111.05354260420427","0","0","0","0","0"
"1","1305363926","1967-12-23T16:11:33.277Z","20:11:2","11","576740","PA","1","6945055995","5269398886244","Pequeno Algodão Calças","3","Genérico","1","GERAL","158","NOVARTIS","6","Prático","41","Livros","6580","Turismo","52","Automotivo","N","N","N","1","0","284.75354192825034","0","0","0","0","0"
"1","2410179337","1969-02-23T22:07:24.725Z","22:47:6","13","576740","PA","1","6356079753","9953365446068","Pequeno Metal Mouse","3","Prático","1","GERAL","158","NOVARTIS","6","Impressionante","3","Esportes","1625","Roupas","61","Jardim","N","N","N","1","0","10.199423784855753","0","0","0","0","0"
"1","1543581779","1967-10-07T15:57:29.189Z","21:57:59","13","877140","PA","1","4693085875","4911702593322","Incrível Congelado Carro","3","Lustroso","1","GERAL","158","NOVARTIS","6","Genérico","75","Sapatos","4293","Jóias","50","Automotivo","N","N","N","1","0","158.7001210176386","0","0","0","0","0"
"1","8007825082","1967-03-28T03:52:20.359Z","13:26:14","6","877140","PA","1","632570624","9318924841005","Incrível Algodão Carro","3","Gostoso","1","GERAL","158","NOVARTIS","6","Incrível","61","Jóias","5638","Automotivo","56","Ferramentas","N","N","N","1","0","240.59319707518443","0","0","0","0","0"
"1","3471987427","1968-11-03T05:14:09.154Z","18:52:6","13","101935","PA","1","1959928091","6598587382584","Lindo Metal Pizza","3","Refinado","1","GERAL","158","NOVARTIS","6","Feito à mão","40","Roupas","9523","Jardim","72","Automotivo","N","N","N","1","0","148.77276115771383","0","0","0","0","0"
"1","8466429775","1967-03-01T18:53:45.296Z","6:6:16","13","101935","PA","1","4347927861","3880430268822","Incrível Macio Carro","3","Feito à mão","1","GERAL","158","NOVARTIS","6","Sem marca","2","Mercearia","2598","Bebê","38","Jardim","N","N","N","1","0","15.447010754141957","0","0","0","0","0"
"1","6966633454","1969-11-16T14:00:46.081Z","9:18:25","14","101935","PA","1","6963055071","2880152998492","Ergonômico Algodão Salada","3","Genérico","1","GERAL","158","NOVARTIS","6","Rústico","65","Jardim","3620","Música","10","Roupas","N","N","N","1","0","44.674295658711344","0","0","0","0","0"
"1","5693832680","1969-08-19T20:02:36.012Z","5:2:7","1","101935","PA","1","4639008292","2826846101786","Inteligente Concreto Queijo","3","Licenciado","1","GERAL","158","NOVARTIS","6","Impressionante","29","Beleza","4354","Roupas","59","Livros","N","N","N","1","0","277.6667071566917","0","0","0","0","0"
"1","7933715461","1968-08-14T15:11:54.095Z","20:10:4","15","101935","PA","1","7911342897","9138325897278","Licenciado Congelado Queijo","3","Pequeno","1","GERAL","158","NOVARTIS","6","Incrível","88","Eletrônicos","8155","Industrial","68","Mercearia","N","N","N","1","0","19.903793091420084","0","0","0","0","0"
"1","5058423812","1969-03-16T03:06:33.770Z","17:55:48","3","979351","PA","1","2657085005","8625553926685","Sem marca Concreto Cadeira","3","Feito à mão","1","GERAL","158","NOVARTIS","6","Incrível","73","Jóias","146","Música","81","Automotivo","N","N","N","1","0","249.14261373132467","0","0","0","0","0"
"1","7672109743","1967-09-29T13:04:26.412Z","0:51:13","7","979351","PA","1","9859314598","6823850011918","Inteligente Macio Sapatos","3","Genérico","1","GERAL","158","NOVARTIS","6","Impressionante","64","Crianças","4709","Roupas","76","Beleza","N","N","N","1","0","82.10099622560665","0","0","0","0","0"
"1","5671988644","1967-12-22T10:27:14.513Z","20:49:13","12","979351","PA","1","9036789063","9241226876387","Licenciado Plástico Camiseta","3","Gostoso","1","GERAL","158","NOVARTIS","6","Incrível","23","Jogos","3916","Roupas","72","Bebê","N","N","N","1","0","269.72811314091086","0","0","0","0","0"
"1","7829878977","1969-05-09T19:48:00.272Z","10:20:48","12","979351","PA","1","993427150","3396569242468","Lindo Concreto Sapatos","3","Licenciado","1","GERAL","158","NOVARTIS","6","Sem marca","7","Música","5989","Sapatos","44","Turismo","N","N","N","1","0","70.7231712047942","0","0","0","0","0"
"1","152474414","1968-10-23T06:07:42.340Z","20:0:30","15","452161","PA","1","7197748297","1177903648465","Pequeno Algodão Bacon","3","Genérico","1","GERAL","158","NOVARTIS","6","Sem marca","8","Mercearia","42","Beleza","71","Música","N","N","N","1","0","133.0676743281074","0","0","0","0","0"
"1","2994028344","1967-07-01T21:44:51.924Z","0:48:3","3","452161","PA","1","6115007219","4878744082525","Prático Metal Computador","3","Pequeno","1","GERAL","158","NOVARTIS","6","Prático","99","Bebê","4939","Livros","46","Filmes","N","N","N","1","0","74.44947164645419","0","0","0","0","0"
"1","6822713686","1968-08-11T22:58:39.043Z","21:17:38","4","452161","PA","1","2811168484","1967559579992","Lustroso Congelado Salsicha","3","Lustroso","1","GERAL","158","NOVARTIS","6","Impressionante","85","Casa","5927","Turismo","58","Casa","N","N","N","1","0","53.14475843496621","0","0","0","0","0"
"1","8901365450","1968-02-19T21:57:54.395Z","16:0:39","9","452161","PA","1","2464077219","5116469996282","Inteligente Borracha Cadeira","3","Pequeno","1","GERAL","158","NOVARTIS","6","Refinado","42","Roupas","6089","Livros","44","Crianças","N","N","N","1","0","154.97901212936267","0","0","0","0","0"
"1","2101852964","1967-02-06T12:56:51.254Z","8:14:59","12","452161","PA","1","7923067102","3254850963596","Refinado Metal Bola","3","Lindo","1","GERAL","158","NOVARTIS","6","Inteligente","3","Casa","1370","Esportes","35","Crianças","N","N","N","1","0","217.3389198537916","0","0","0","0","0"
"1","9093661597","1969-02-03T05:28:00.993Z","23:55:52","14","285080","PA","1","6612041474","3456147215096","Sem marca Concreto Computador","3","Rústico","1","GERAL","158","NOVARTIS","6","Genérico","48","Jóias","8987","Beleza","39","Eletrônicos","N","N","N","1","0","109.13544145878404","0","0","0","0","0"
"1","2023574196","1967-04-03T15:41:07.636Z","13:33:50","11","285080","PA","1","5895262987","4040272667771","Incrível Borracha Salada","3","Refinado","1","GERAL","158","NOVARTIS","6","Fantástico","27","Música","2774","Esportes","53","Brinquedos","N","N","N","1","0","251.40414837235585","0","0","0","0","0"
"1","3165877338","1968-11-04T14:24:37.386Z","5:46:43","1","285080","PA","1","9678910491","9442648489726","Licenciado Plástico Bacon","3","Rústico","1","GERAL","158","NOVARTIS","6","Fantástico","53","Crianças","6656","Roupas","57","Jardim","N","N","N","1","0","42.36495701316744","0","0","0","0","0"
"1","2694931978","1968-12-25T23:53:21.070Z","11:57:59","2","285080","PA","1","8816698091","3517931625247","Licenciado Aço Teclado","3","Pequeno","1","GERAL","158","NOVARTIS","6","Fantástico","5","Sapatos","1419","Saúde","61","Jardim","N","N","N","1","0","117.54001756384969","0","0","0","0","0"
"1","3523412240","1967-04-27T00:36:35.041Z","15:45:22","12","152943","PA","1","1667651814","2983883924316","Inteligente Borracha Bola","3","Lindo","1","GERAL","158","NOVARTIS","6","Sem marca","71","Esportes","9354","Industrial","24","Computadores","N","N","N","1","0","196.74524324806407","0","0","0","0","0"
"1","4775684164","1968-05-05T00:48:00.852Z","8:59:40","14","152943","PA","1","5683872171","4346305256476","Lustroso Plástico Atum","3","Impressionante","1","GERAL","158","NOVARTIS","6","Prático","41","Filmes","4266","Bebê","31","Saúde","N","N","N","1","0","165.17163272481412","0","0","0","0","0"
"1","2859185944","1967-12-19T04:31:49.307Z","10:13:47","8","955743","PA","1","8625061418","1174124103737","Sem marca Madeira Bola","3","Lustroso","1","GERAL","158","NOVARTIS","6","Incrível","25","Turismo","3986","Industrial","78","Música","N","N","N","1","0","255.2161096530035","0","0","0","0","0"
"1","7232807132","1968-04-11T04:17:42.678Z","22:32:5","13","955743","PA","1","788910599","6682601102860","Prático Aço Mouse","3","Impressionante","1","GERAL","158","NOVARTIS","6","Lustroso","58","Eletrônicos","8078","Ferramentas","62","Automotivo","N","N","N","1","0","15.917875362560153","0","0","0","0","0"
"1","2787791640","1969-06-13T21:56:37.367Z","17:54:3","13","955743","PA","1","2245627693","9206006850581","Sem marca Fresco Carro","3","Pequeno","1","GERAL","158","NOVARTIS","6","Lustroso","54","Livros","5098","Jóias","42","Sapatos","N","N","N","1","0","113.61117889126763","0","0","0","0","0"
"1","6320414229","1967-06-15T03:11:09.480Z","18:22:33","5","716919","PA","1","9517368744","5057255029212","Pequeno Congelado Queijo","3","Feito à mão","1","GERAL","158","NOVARTIS","6","Prático","44","Bebê","1481","Filmes","67","Sapatos","N","N","N","1","0","200.38326632836834","0","0","0","0","0"
"1","9274154058","1968-03-08T14:37:18.762Z","6:18:11","9","716919","PA","1","2795901620","9043108776444","Sem marca Macio Atum","3","Licenciado","1","GERAL","158","NOVARTIS","6","Ergonômico","78","Crianças","3452","Beleza","89","Livros","N","N","N","1","0","8.210735719650984","0","0","0","0","0"
"1","7034819317","1967-11-08T19:08:43.843Z","14:16:51","5","716919","PA","1","8468604439","3566806508926","Impressionante Macio Frango","3","Gostoso","1","GERAL","158","NOVARTIS","6","Gostoso","76","Bebê","3496","Livros","30","Jardim","N","N","N","1","0","127.14567519724369","0","0","0","0","0"
"1","8616469567","1968-07-10T14:07:08.576Z","21:12:28","6","581659","PA","1","8959851155","9455340700689","Pequeno Aço Chapéu","3","Inteligente","1","GERAL","158","NOVARTIS","6","Ergonômico","93","Beleza","2835","Jóias","12","Sapatos","N","N","N","1","0","169.99943302152678","0","0","0","0","0"
"1","725599903","1967-07-16T23:59:13.797Z","2:59:7","8","581659","PA","1","8574553870","5791746567236","Impressionante Madeira Pizza","3","Lindo","1","GERAL","158","NOVARTIS","6","Rústico","9","Sapatos","9751","Roupas","63","Música","N","N","N","1","0","115.02292103366926","0","0","0","0","0"
"1","1579496896","1967-03-26T17:50:15.723Z","9:12:21","11","581659","PA","1","2888724869","8265627848450","Licenciado Aço Bicicleta","3","Lindo","1","GERAL","158","NOVARTIS","6","Rústico","19","Livros","9870","Ferramentas","31","Jardim","N","N","N","1","0","258.86988619482145","0","0","0","0","0"
"1","1773477013","1969-06-25T03:09:37.745Z","3:30:50","12","581659","PA","1","9484365405","9178998367860","Rústico Fresco Bola","3","Feito à mão","1","GERAL","158","NOVARTIS","6","Ergonômico","41","Roupas","789","Computadores","24","Bebê","N","N","N","1","0","162.6861004284583","0","0","0","0","0"
"1","6020157919","1967-07-20T03:37:31.370Z","5:50:28","14","581659","PA","1","8534071438","1857025926699","Feito à mão Congelado Luvas","3","Incrível","1","GERAL","158","NOVARTIS","6","Incrível","84","Eletrônicos","4899","Bebê","53","Mercearia","N","N","N","1","0","49.26947614736855","0","0","0","0","0"
"1","7105891260","1968-01-11T13:03:04.584Z","0:2:20","15","922180","PA","1","4131721759","9598364938749","Sem marca Macio Sapatos","3","Prático","1","GERAL","158","NOVARTIS","6","Lindo","44","Crianças","825","Mercearia","36","Bebê","N","N","N","1","0","286.69127091160044","0","0","0","0","0"
"1","9320784558","1969-03-15T03:16:25.182Z","20:51:47","1","922180","PA","1","7621726221","5085456604603","Ergonômico Concreto Bicicleta","3","Inteligente","1","GERAL","158","NOVARTIS","6","Inteligente","73","Bebê","8907","Roupas","62","Brinquedos","N","N","N","1","0","216.69491988187656","0","0","0","0","0"
"1","7883987154","1968-02-16T13:47:35.243Z","9:49:14","5","922180","PA","1","1040013621","9305599714629","Impressionante Concreto Sapatos","3","Lindo","1","GERAL","158","NOVARTIS","6","Ergonômico","46","Música","2097","Música","69","Ferramentas","N","N","N","1","0","212.51142415078357","0","0","0","0","0"
"1","4726291206","1968-11-18T20:22:45.296Z","16:4:24","8","922180","PA","1","1381834664","4961875364417","Refinado Macio Chapéu","3","Gostoso","1","GERAL","158","NOVARTIS","6","Prático","37","Industrial","1137","Esportes","60","Industrial","N","N","N","1","0","292.6370464605279","0","0","0","0","0"
"1","2731858848","1967-01-12T15:06:52.235Z","19:4:2","3","176992","PA","1","3163406390","1349994340213","Pequeno Granito Carro","3","Genérico","1","GERAL","158","NOVARTIS","6","Impressionante","51","Esportes","6774","Saúde","99","Bebê","N","N","N","1","0","284.35314989555627","0","0","0","0","0"
"1","7137323078","1969-03-30T18:17:20.461Z","17:33:19","4","176992","PA","1","3853491221","9540656451135","Gostoso Aço Calças","3","Licenciado","1","GERAL","158","NOVARTIS","6","Gostoso","3","Crianças","9004","Beleza","94","Brinquedos","N","N","N","1","0","98.01444103801623","0","0","0","0","0"
"1","248469564","1967-05-27T01:54:04.259Z","21:19:36","6","176992","PA","1","4321560187","2900180961005","Licenciado Metal Peixe","3","Sem marca","1","GERAL","158","NOVARTIS","6","Refinado","85","Esportes","9752","Bebê","69","Computadores","N","N","N","1","0","120.11427335767075","0","0","0","0","0"